,0,1,2,3,4,5,6,7,8,9,10,11,12
28,0.43374754367332924,0.43826653346128064,0.4532964981706862,0.4684879041204843,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5350918330206904,0.5923498889757801,0.6074304402765045,0.634255714754457,0.6571418236053604,0.6859289232692823
29,0.4339402749006663,0.4380382111566135,0.4532964981706862,0.4684879041204843,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5350918330206904,0.5923498889757801,0.6074304402765045,0.634255714754457,0.6571418236053604,0.6859289232692823
30,0.4339402749006663,0.4380382111566135,0.4532964981706862,0.4684879041204843,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5350918330206904,0.5923498889757801,0.607608108192057,0.634255714754457,0.656853113083443,0.6859289232692823
31,0.4339402749006663,0.4380382111566135,0.4532964981706862,0.4684879041204843,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5350918330206904,0.5934188058923971,0.607608108192057,0.634255714754457,0.6549860062109419,0.6859289232692823
32,0.4339402749006663,0.4380382111566135,0.4532964981706862,0.4688358016829968,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5350918330206904,0.5934188058923971,0.6069256720126147,0.634255714754457,0.6549860062109419,0.6859289232692823
33,0.4339402749006663,0.4380715608852491,0.4532964981706862,0.4688358016829968,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5354839163248161,0.5934188058923971,0.6069256720126147,0.634255714754457,0.6549860062109419,0.6859289232692823
34,0.4340750730501236,0.4380715608852491,0.45310416262057357,0.4688358016829968,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5354839163248161,0.5934188058923971,0.6069256720126147,0.634255714754457,0.6549860062109419,0.6859289232692823
35,0.4340750730501236,0.4385845613830576,0.45310416262057357,0.4688358016829968,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5354839163248161,0.5934188058923971,0.6069256720126147,0.634255714754457,0.6552139959181319,0.6859289232692823
36,0.4344960371961336,0.4385845613830576,0.45310416262057357,0.4688358016829968,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5354839163248161,0.5934188058923971,0.6069256720126147,0.634255714754457,0.6552139959181319,0.6825466878053251
37,0.4344960371961336,0.4385845613830576,0.45310416262057357,0.4688358016829968,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5354839163248161,0.5934188058923971,0.6069140226760171,0.634255714754457,0.6553428535238106,0.6825466878053251
38,0.4344960371961336,0.4385845613830576,0.45310416262057357,0.4688358016829968,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5354839163248161,0.5934188058923971,0.6061357864089698,0.634255714754457,0.6559227227271228,0.6825466878053251
39,0.4344960371961336,0.43816102921503336,0.45310416262057357,0.4688358016829968,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5354839163248161,0.5934188058923971,0.6061357864089698,0.6354236504450352,0.6559227227271228,0.6825466878053251
40,0.4344960371961336,0.438997080432481,0.45310416262057357,0.4688358016829968,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5350696800090456,0.5934188058923971,0.6061357864089698,0.6354236504450352,0.6559227227271228,0.6825466878053251
41,0.4344960371961336,0.4387692465087728,0.45310416262057357,0.4688358016829968,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5356952829586328,0.5934188058923971,0.6061357864089698,0.6354236504450352,0.6559227227271228,0.6825466878053251
42,0.4343778243531725,0.4388959028948262,0.45310416262057357,0.4688358016829968,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5356952829586328,0.5934188058923971,0.6061357864089698,0.6354236504450352,0.6559227227271228,0.6825466878053251
43,0.4343778243531725,0.4388959028948262,0.45310416262057357,0.4688358016829968,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5356952829586328,0.5938615046664885,0.6061357864089698,0.6354236504450352,0.6552706630684089,0.6825466878053251
44,0.4345106288751107,0.4388959028948262,0.4528756951354206,0.4688358016829968,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5356952829586328,0.5938615046664885,0.6061357864089698,0.6354236504450352,0.6552706630684089,0.6825466878053251
45,0.4345106288751107,0.4393677026700111,0.4528756951354206,0.4688358016829968,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5356952829586328,0.5938615046664885,0.6061357864089698,0.6361823245861413,0.6552706630684089,0.6825466878053251
46,0.4345106288751107,0.4393677026700111,0.4528756951354206,0.4688358016829968,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5356952829586328,0.5927822349570201,0.6061357864089698,0.6361823245861413,0.6571405588625255,0.6825466878053251
47,0.4345106288751107,0.43979127899169335,0.4528756951354206,0.4688358016829968,0.49552074708509225,0.5121530068101399,0.5145684547638111,0.5356952829586328,0.5927822349570201,0.6061357864089698,0.635004285482638,0.6571405588625255,0.6825466878053251
48,0.4345106288751107,0.43979127899169335,0.4528197827285903,0.4688358016829968,0.49552074708509225,0.5124340773178886,0.5145684547638111,0.5356952829586328,0.5927822349570201,0.6061357864089698,0.635004285482638,0.6571405588625255,0.6825466878053251
49,0.4345106288751107,0.43979127899169335,0.4528197827285903,0.46924258456497253,0.49552074708509225,0.5124340773178886,0.5143137922396572,0.5356952829586328,0.5927822349570201,0.6061357864089698,0.635004285482638,0.6571405588625255,0.6825466878053251
50,0.43405098798611497,0.44022562264644266,0.4528197827285903,0.46924258456497253,0.49552074708509225,0.5124340773178886,0.5143137922396572,0.5356952829586328,0.5927822349570201,0.6061357864089698,0.635004285482638,0.6571405588625255,0.6825466878053251
51,0.43405098798611497,0.44022562264644266,0.4528197827285903,0.46924258456497253,0.49492472239253354,0.5124340773178886,0.5143137922396572,0.5356952829586328,0.5927822349570201,0.6061357864089698,0.635004285482638,0.6571405588625255,0.682435106113131
52,0.4339502988443808,0.44022562264644266,0.4528197827285903,0.46924258456497253,0.49492472239253354,0.5124340773178886,0.5143137922396572,0.5356952829586328,0.5927822349570201,0.6061357864089698,0.6339987674302072,0.6571405588625255,0.682435106113131
53,0.43405098798611497,0.44022562264644266,0.4528197827285903,0.46924258456497253,0.49492472239253354,0.5124340773178886,0.5143137922396572,0.5356952829586328,0.5927822349570201,0.6061357864089698,0.635004285482638,0.6571405588625255,0.682435106113131
54,0.43405098798611497,0.44022562264644266,0.4528197827285903,0.46924258456497253,0.49492472239253354,0.5124340773178886,0.5127751034916921,0.5356952829586328,0.5948938877002256,0.6061357864089698,0.635004285482638,0.6571405588625255,0.682435106113131
55,0.43405098798611497,0.44022562264644266,0.4528197827285903,0.46924258456497253,0.4947054263830601,0.5124340773178886,0.5129373102702292,0.5356952829586328,0.5948938877002256,0.6061357864089698,0.635004285482638,0.6571405588625255,0.682435106113131
56,0.43405098798611497,0.4404175763667911,0.4528197827285903,0.46924258456497253,0.4947054263830601,0.5124340773178886,0.5129373102702292,0.5350630913155413,0.5948938877002256,0.6061357864089698,0.635004285482638,0.6571405588625255,0.682435106113131
57,0.43405098798611497,0.4404175763667911,0.4528197827285903,0.46924258456497253,0.4947054263830601,0.5124340773178886,0.5127998412813383,0.5350630913155413,0.5955676896567783,0.6061357864089698,0.635004285482638,0.6571405588625255,0.682435106113131
58,0.43405098798611497,0.4404175763667911,0.4528197827285903,0.46924258456497253,0.4953789532480973,0.5124340773178886,0.5127998412813383,0.5350630913155413,0.5955676896567783,0.6061357864089698,0.635004285482638,0.6571405588625255,0.6811209787499368
59,0.43405098798611497,0.4404175763667911,0.4528197827285903,0.4704249167244382,0.4953789532480973,0.5124340773178886,0.5127998412813383,0.5350630913155413,0.5955676896567783,0.6062131979695431,0.635004285482638,0.6571405588625255,0.6811209787499368
60,0.4327840669499497,0.4404175763667911,0.4542053601112951,0.4704249167244382,0.4953789532480973,0.5124340773178886,0.5127998412813383,0.5350630913155413,0.5955676896567783,0.6062131979695431,0.635004285482638,0.6571405588625255,0.6811209787499368
61,0.4323824066262258,0.4404175763667911,0.4542053601112951,0.4704249167244382,0.4953789532480973,0.5124340773178886,0.5127998412813383,0.5350630913155413,0.5955676896567783,0.6062131979695431,0.635004285482638,0.6571405588625255,0.684461781875716
62,0.4323824066262258,0.4404175763667911,0.4544441976429383,0.4704249167244382,0.4953789532480973,0.5124340773178886,0.5127998412813383,0.5350630913155413,0.5955676896567783,0.6062131979695431,0.635004285482638,0.6571405588625255,0.6848647539582122
63,0.4323824066262258,0.4404175763667911,0.4544441976429383,0.4704249167244382,0.4949140315017434,0.5124340773178886,0.5127998412813383,0.5350630913155413,0.5955676896567783,0.6062131979695431,0.635004285482638,0.6571405588625255,0.6848597314703635
64,0.4323824066262258,0.4411016543941857,0.4544441976429383,0.4704249167244382,0.4949140315017434,0.5124340773178886,0.5127998412813383,0.5350630913155413,0.5955676896567783,0.6062131979695431,0.6351361564578392,0.6571405588625255,0.6848597314703635
65,0.4323824066262258,0.4411016543941857,0.4544441976429383,0.4704249167244382,0.4958513063786815,0.5124340773178886,0.5127998412813383,0.5350630913155413,0.5955676896567783,0.6062131979695431,0.6351361564578392,0.6571405588625255,0.6820665757014901
66,0.4323824066262258,0.4413308486438088,0.4544441976429383,0.4704249167244382,0.4958513063786815,0.5124340773178886,0.5127998412813383,0.5350630913155413,0.5955676896567783,0.6062131979695431,0.6351361564578392,0.6583612306266211,0.6820665757014901
67,0.4323824066262258,0.4417323138957417,0.4544441976429383,0.4704249167244382,0.4958513063786815,0.5124340773178886,0.5127998412813383,0.532822825318981,0.5955676896567783,0.6062131979695431,0.6351361564578392,0.6583612306266211,0.6820665757014901
68,0.4323824066262258,0.4417323138957417,0.4544441976429383,0.4704249167244382,0.4958513063786815,0.5124340773178886,0.5127998412813383,0.532822825318981,0.5955676896567783,0.606997865744419,0.6351361564578392,0.6577775663324276,0.6820665757014901
69,0.4323824066262258,0.4417323138957417,0.4544441976429383,0.4704249167244382,0.4958513063786815,0.5124340773178886,0.5127998412813383,0.532822825318981,0.5954540544801151,0.606997865744419,0.6351361564578392,0.6577089437700572,0.6820665757014901
70,0.4323824066262258,0.4417323138957417,0.455116751301603,0.4704249167244382,0.4958513063786815,0.5124340773178886,0.5127998412813383,0.532822825318981,0.5954540544801151,0.606997865744419,0.6351361564578392,0.6577089437700572,0.6821969260391737
71,0.4323824066262258,0.4417323138957417,0.455116751301603,0.4704249167244382,0.4953502248990659,0.5124340773178886,0.513165357390179,0.532822825318981,0.5954540544801151,0.606997865744419,0.6351361564578392,0.6577089437700572,0.6821969260391737
72,0.4323824066262258,0.4417323138957417,0.455116751301603,0.4700254042118759,0.4953502248990659,0.5124340773178886,0.513416977859721,0.532822825318981,0.5954540544801151,0.606997865744419,0.6351361564578392,0.6577089437700572,0.6821969260391737
73,0.4318563059691863,0.4422025576725372,0.455116751301603,0.4700254042118759,0.4953502248990659,0.5124340773178886,0.513416977859721,0.532822825318981,0.5954540544801151,0.606997865744419,0.6351361564578392,0.6577089437700572,0.6821969260391737
74,0.4318563059691863,0.4422025576725372,0.455116751301603,0.4700254042118759,0.4953502248990659,0.5124340773178886,0.513416977859721,0.532822825318981,0.5961306457436223,0.606997865744419,0.6351361564578392,0.6567458775192938,0.6821969260391737
75,0.4318563059691863,0.4422025576725372,0.455116751301603,0.4708991329081367,0.4953502248990659,0.5124340773178886,0.513416977859721,0.532822825318981,0.5961306457436223,0.6072993526135754,0.6351361564578392,0.6567458775192938,0.6821969260391737
76,0.4318563059691863,0.4422025576725372,0.4550085106518872,0.4708991329081367,0.4953502248990659,0.512772396021112,0.513416977859721,0.532822825318981,0.5961306457436223,0.6072993526135754,0.6351361564578392,0.6567458775192938,0.6821969260391737
77,0.4318563059691863,0.4422025576725372,0.4550085106518872,0.4708991329081367,0.4947258336865658,0.512772396021112,0.513416977859721,0.5336102154184363,0.5961306457436223,0.6072993526135754,0.6351361564578392,0.6567458775192938,0.6821969260391737
78,0.4318563059691863,0.4422025576725372,0.4550085106518872,0.47255817111046994,0.4947258336865658,0.512772396021112,0.513416977859721,0.5336102154184363,0.5961306457436223,0.6045774527294409,0.6351361564578392,0.6567458775192938,0.6821969260391737
79,0.4318563059691863,0.4422025576725372,0.4550085106518872,0.47255817111046994,0.4961333994648932,0.512772396021112,0.513416977859721,0.5320113353655794,0.5961306457436223,0.6045774527294409,0.6351361564578392,0.6567458775192938,0.6821969260391737
80,0.4318563059691863,0.4422025576725372,0.4550085106518872,0.4725162020157965,0.4961333994648932,0.512772396021112,0.513416977859721,0.5320113353655794,0.5961306457436223,0.6041556781443721,0.6351361564578392,0.6567458775192938,0.6821969260391737
81,0.4318563059691863,0.4422025576725372,0.4550085106518872,0.4729928103727272,0.4961333994648932,0.512772396021112,0.513416977859721,0.5320113353655794,0.5961306457436223,0.6034949483686731,0.6351361564578392,0.6567458775192938,0.6821969260391737
82,0.4318563059691863,0.4422025576725372,0.4550085106518872,0.4729928103727272,0.4961333994648932,0.512772396021112,0.5137315098199285,0.5320113353655794,0.5951796493496283,0.6034949483686731,0.6351361564578392,0.6567458775192938,0.6821969260391737
83,0.4318563059691863,0.4422025576725372,0.4550085106518872,0.4729928103727272,0.4961333994648932,0.512772396021112,0.5137315098199285,0.5322461781337208,0.5951796493496283,0.6034949483686731,0.6351361564578392,0.6556346682685154,0.6821969260391737
84,0.43218749696347425,0.4422025576725372,0.4550085106518872,0.4729928103727272,0.4961333994648932,0.512772396021112,0.5137315098199285,0.5322461781337208,0.5951796493496283,0.6034949483686731,0.6351361564578392,0.6556346682685154,0.6807946125673007
85,0.43218749696347425,0.4422025576725372,0.4550085106518872,0.4729928103727272,0.4947857199870901,0.512772396021112,0.5137315098199285,0.5338465865148,0.5951796493496283,0.6034949483686731,0.6351361564578392,0.6556346682685154,0.6807946125673007
86,0.43218749696347425,0.4422025576725372,0.4550085106518872,0.47335868969298245,0.4947857199870901,0.512772396021112,0.513257629301544,0.5338465865148,0.5951796493496283,0.6034949483686731,0.6351361564578392,0.6556346682685154,0.6807946125673007
87,0.43218749696347425,0.4422025576725372,0.4550085106518872,0.47335868969298245,0.4947857199870901,0.5126893572931036,0.512772396021112,0.5338465865148,0.5962125517815187,0.6034949483686731,0.6351361564578392,0.6556346682685154,0.6807946125673007
88,0.43048256247213607,0.4422025576725372,0.4550085106518872,0.47335868969298245,0.4947857199870901,0.5126893572931036,0.512772396021112,0.5338465865148,0.5962125517815187,0.6034949483686731,0.635804434666821,0.6556346682685154,0.6807946125673007
89,0.4296393565330735,0.4422025576725372,0.45605949344258073,0.47335868969298245,0.4947857199870901,0.5126893572931036,0.512772396021112,0.5338465865148,0.5962125517815187,0.6034949483686731,0.635804434666821,0.6556346682685154,0.6807946125673007
90,0.4296393565330735,0.4422025576725372,0.45605949344258073,0.4738532031075052,0.4947857199870901,0.5126893572931036,0.512772396021112,0.5338465865148,0.5962125517815187,0.6024207791247099,0.635804434666821,0.6556346682685154,0.6807946125673007
91,0.4296393565330735,0.4422025576725372,0.45605949344258073,0.4738532031075052,0.4947857199870901,0.5126893572931036,0.512772396021112,0.5338465865148,0.5962761247293867,0.6024207791247099,0.635804434666821,0.654979773208981,0.6807946125673007
92,0.4296393565330735,0.4422025576725372,0.45605949344258073,0.4738532031075052,0.4947857199870901,0.5126893572931036,0.512772396021112,0.5338465865148,0.5962761247293867,0.6026111525086935,0.635804434666821,0.6544772519067418,0.6807946125673007
93,0.4296393565330735,0.4422025576725372,0.45605949344258073,0.4738532031075052,0.4947857199870901,0.512772396021112,0.5132193625148725,0.5331761854391852,0.5962761247293867,0.6026111525086935,0.635804434666821,0.6544772519067418,0.6807946125673007
94,0.4292486554378281,0.4422025576725372,0.45649901266116855,0.4738532031075052,0.4947857199870901,0.512772396021112,0.5132193625148725,0.5331761854391852,0.5962761247293867,0.6026111525086935,0.635804434666821,0.6544772519067418,0.6807946125673007
95,0.4290477704857999,0.44243624898056166,0.45649901266116855,0.4738532031075052,0.4947857199870901,0.512772396021112,0.5132193625148725,0.5331761854391852,0.5962761247293867,0.6026111525086935,0.635804434666821,0.6544772519067418,0.6807946125673007
96,0.4290477704857999,0.44243624898056166,0.45649901266116855,0.4738532031075052,0.4947857199870901,0.512772396021112,0.5132193625148725,0.5331761854391852,0.5959630134124922,0.6026111525086935,0.635804434666821,0.6551242684875622,0.6807946125673007
97,0.4290477704857999,0.44243624898056166,0.4567961605222933,0.4738532031075052,0.4947857199870901,0.512314516461572,0.5132193625148725,0.5331761854391852,0.5959630134124922,0.6026111525086935,0.635804434666821,0.6551242684875622,0.6807946125673007
98,0.4290477704857999,0.4430795011440173,0.4567961605222933,0.4738532031075052,0.4947857199870901,0.512314516461572,0.5132193625148725,0.5331761854391852,0.5959630134124922,0.6026111525086935,0.6345947443132639,0.6551242684875622,0.6807946125673007
99,0.4292486554378281,0.4428433209793604,0.4567961605222933,0.4738532031075052,0.4947857199870901,0.512314516461572,0.5132193625148725,0.5331761854391852,0.5959630134124922,0.6026111525086935,0.6345947443132639,0.6551242684875622,0.6807946125673007
